%-------
%
% American Samoa SMO (14S 170W).
% Replicate sample mean Siemens CO2 values.
% Aspirated and Non-aspirated
%
% ************************************************************
%    From archive dated 08-Nov-2018 17:00:58
% ************************************************************
%
% This files contains the average of flask replicates collected on a given day.
% Flasks identified as outliers during workup or that are more than 0.25ppm from sample
% mean are flagged as outliers and excluded from average
%
% COLUMN DEFINITIONS:
% Columns 1 and 2 are the sampling date and time (UTC). 
%
% Column 3 is the Siemens CO2 replicate mean value in ppm
%
% Column 4 is the standard deviation of the retained replications
%
% Column 5 is the number of retained replicates
%
% Columns 6 and 7 are the dates Excel and decimal formats. 
%
% Column 8 is a flag for identifying uncertainty in the reported sampling time.
%   All sampling date/times are nominally corrected to UTC. But in some cases
%   the relevant correction is uncertain due to incomplete information on the
%   original sample log sheets. In this case Column 8 gives the (assumed)
%   correction applied (in hours). The flag is otherwise set to"UTC" indicating
%   that the time is not uncertain.
%
% Column 9 is a 3-letter station identifier.
%
% Column 10 is the value of a stiff spline fitted through the data
%
% Column 11 is the difference between the data and the stiff spline
%
%     Date,  Time,   Value,    StD, N,    T-Excel, T-Decimal,Zone, Sta,  Spline, Val-Spl
%-------
2012-07-11, 01:00,  390.70,   0.04, 2, 41101.0417, 2012.5247, UTC, SAM,  391.70,   -1.00
2012-07-26, 00:45,  390.44,   0.06, 2, 41116.0312, 2012.5657, UTC, SAM,  391.81,   -1.37
2012-08-24, 00:45,  391.37,   0.00, 1, 41145.0312, 2012.6449, UTC, SAM,  392.03,   -0.66
2012-09-07, 23:51,  391.08,   0.05, 2, 41159.9938, 2012.6858, UTC, SAM,  392.15,   -1.08
2012-09-13, 23:11,  391.50,   0.05, 2, 41165.9660, 2012.7021, UTC, SAM,  392.20,   -0.71
2012-09-20, 23:43,  390.99,   0.04, 2, 41172.9882, 2012.7213, UTC, SAM,  392.26,   -1.27
2012-09-27, 01:31,  391.60,   0.04, 2, 41179.0632, 2012.7379, UTC, SAM,  392.31,   -0.71
2012-10-07, 00:48,  391.97,   0.08, 2, 41189.0333, 2012.7651, UTC, SAM,  392.40,   -0.43
2012-10-11, 02:58,  391.38,   0.12, 2, 41193.1236, 2012.7763, UTC, SAM,  392.43,   -1.05
2012-10-18, 02:04,  391.75,   0.09, 2, 41200.0861, 2012.7953, UTC, SAM,  392.49,   -0.74
2012-10-25, 01:22,  391.69,   0.01, 2, 41207.0569, 2012.8144, UTC, SAM,  392.55,   -0.86
2012-10-31, 23:45,  392.81,   0.02, 2, 41213.9896, 2012.8333, UTC, SAM,  392.61,    0.20
2012-11-08, 02:04,  392.48,   0.05, 2, 41221.0861, 2012.8527, UTC, SAM,  392.68,   -0.20
2012-11-15, 23:55,  392.52,   0.03, 2, 41228.9965, 2012.8743, UTC, SAM,  392.75,   -0.23
2012-11-21, 23:49,  392.68,   0.01, 2, 41234.9924, 2012.8907, UTC, SAM,  392.80,   -0.12
2012-11-29, 02:24,  392.82,   0.06, 2, 41242.1000, 2012.9101, UTC, SAM,  392.86,   -0.04
2012-12-03, 04:43,  393.46,   0.00, 1, 41246.1965, 2012.9213, UTC, SAM,  392.90,    0.56
2012-12-19, 01:55,  392.12,   0.13, 2, 41262.0799, 2012.9647, UTC, SAM,  393.04,   -0.92
2012-12-27, 23:19,  393.84,   0.07, 2, 41270.9715, 2012.9890, UTC, SAM,  393.12,    0.72
2013-01-02, 23:43,  393.53,   0.17, 2, 41276.9882, 2013.0054, UTC, SAM,  393.18,    0.35
2013-01-09, 23:29,  394.39,   0.02, 2, 41283.9785, 2013.0246, UTC, SAM,  393.24,    1.16
2013-01-31, 02:00,  395.47,   0.05, 2, 41305.0833, 2013.0824, UTC, SAM,  393.42,    2.04
2013-02-06, 21:35,  393.14,   0.08, 2, 41311.8993, 2013.1011, UTC, SAM,  393.48,   -0.34
2013-02-13, 03:38,  394.89,   0.06, 2, 41318.1514, 2013.1182, UTC, SAM,  393.54,    1.36
2013-02-21, 01:55,  395.71,   0.03, 2, 41326.0799, 2013.1399, UTC, SAM,  393.61,    2.10
2013-02-28, 23:00,  394.00,   0.01, 2, 41333.9583, 2013.1615, UTC, SAM,  393.67,    0.33
2013-03-06, 01:48,  394.69,   0.06, 2, 41339.0750, 2013.1755, UTC, SAM,  393.72,    0.97
2013-03-14, 21:47,  393.76,   0.00, 2, 41347.9076, 2013.1997, UTC, SAM,  393.79,   -0.03
2013-03-20, 23:59,  393.66,   0.00, 1, 41353.9993, 2013.2164, UTC, SAM,  393.84,   -0.18
2013-03-27, 23:56,  394.01,   0.16, 2, 41360.9972, 2013.2356, UTC, SAM,  393.90,    0.11
2013-04-01, 23:12,  394.21,   0.12, 2, 41365.9667, 2013.2492, UTC, SAM,  393.93,    0.27
2013-04-17, 23:37,  395.20,   0.04, 2, 41381.9840, 2013.2931, UTC, SAM,  394.06,    1.13
2013-04-24, 23:53,  395.25,   0.19, 2, 41388.9951, 2013.3123, UTC, SAM,  394.11,    1.14
2013-05-02, 01:54,  395.70,   0.01, 2, 41396.0792, 2013.3317, UTC, SAM,  394.17,    1.53
2013-05-08, 23:45,  393.36,   0.01, 2, 41402.9896, 2013.3507, UTC, SAM,  394.22,   -0.86
2013-05-22, 22:48,  393.78,   0.00, 1, 41416.9500, 2013.3889, UTC, SAM,  394.32,   -0.54
2013-05-31, 23:40,  393.03,   0.06, 2, 41425.9861, 2013.4137, UTC, SAM,  394.38,   -1.35
2013-06-06, 23:58,  393.49,   0.09, 2, 41431.9986, 2013.4301, UTC, SAM,  394.42,   -0.94
2013-06-13, 02:30,  393.80,   0.07, 2, 41438.1042, 2013.4469, UTC, SAM,  394.46,   -0.66
2013-06-21, 02:23,  395.13,   0.04, 2, 41446.0993, 2013.4688, UTC, SAM,  394.52,    0.61
2013-06-27, 02:56,  393.99,   0.11, 2, 41452.1222, 2013.4853, UTC, SAM,  394.56,   -0.57
2013-07-05, 00:26,  394.81,   0.08, 2, 41460.0181, 2013.5069, UTC, SAM,  394.61,    0.20
2013-07-12, 02:33,  395.46,   0.01, 2, 41467.1062, 2013.5263, UTC, SAM,  394.65,    0.81
2013-07-19, 04:18,  393.78,   0.05, 2, 41474.1792, 2013.5457, UTC, SAM,  394.70,   -0.91
2013-07-25, 02:22,  396.91,   0.00, 1, 41480.0986, 2013.5619, UTC, SAM,  394.73,    2.18
2013-08-01, 01:24,  394.70,   0.04, 2, 41487.0583, 2013.5810, UTC, SAM,  394.77,   -0.07
2013-08-07, 23:35,  394.84,   0.06, 2, 41493.9826, 2013.6000, UTC, SAM,  394.81,    0.02
2013-08-16, 03:21,  394.23,   0.07, 2, 41502.1396, 2013.6223, UTC, SAM,  394.86,   -0.63
2013-08-22, 04:17,  395.24,   0.06, 2, 41508.1785, 2013.6388, UTC, SAM,  394.90,    0.34
2013-08-29, 02:45,  395.75,   0.00, 1, 41515.1146, 2013.6578, UTC, SAM,  394.93,    0.82
2013-09-11, 21:34,  394.50,   0.02, 2, 41528.8986, 2013.6956, UTC, SAM,  395.01,   -0.50
2013-09-18, 21:11,  394.97,   0.05, 2, 41535.8826, 2013.7147, UTC, SAM,  395.05,   -0.08
2013-09-25, 23:55,  394.45,   0.13, 2, 41542.9965, 2013.7342, UTC, SAM,  395.08,   -0.63
2013-10-03, 03:00,  394.53,   0.13, 2, 41550.1250, 2013.7538, UTC, SAM,  395.12,   -0.58
2013-10-10, 03:47,  394.73,   0.13, 2, 41557.1576, 2013.7730, UTC, SAM,  395.16,   -0.43
2013-10-17, 04:23,  394.89,   0.02, 2, 41564.1826, 2013.7923, UTC, SAM,  395.19,   -0.30
2013-10-26, 02:34,  393.95,   0.11, 2, 41573.1069, 2013.8167, UTC, SAM,  395.24,   -1.29
2013-11-02, 02:40,  394.79,   0.15, 2, 41580.1111, 2013.8359, UTC, SAM,  395.27,   -0.48
2013-11-06, 21:55,  394.95,   0.08, 2, 41584.9132, 2013.8491, UTC, SAM,  395.29,   -0.34
2013-11-15, 23:55,  394.51,   0.18, 2, 41593.9965, 2013.8740, UTC, SAM,  395.34,   -0.82
2013-11-21, 01:27,  395.31,   0.00, 2, 41599.0604, 2013.8878, UTC, SAM,  395.36,   -0.05
2013-11-28, 02:00,  395.51,   0.08, 2, 41606.0833, 2013.9071, UTC, SAM,  395.40,    0.12
2013-12-19, 06:20,  395.10,   0.11, 2, 41627.2639, 2013.9651, UTC, SAM,  395.51,   -0.41
2013-12-28, 05:33,  395.79,   0.15, 2, 41636.2312, 2013.9897, UTC, SAM,  395.55,    0.24
2014-01-02, 23:55,  396.61,   0.08, 2, 41641.9965, 2014.0055, UTC, SAM,  395.58,    1.03
2014-01-10, 05:08,  397.11,   0.11, 2, 41649.2139, 2014.0252, UTC, SAM,  395.62,    1.49
2014-01-15, 23:30,  395.70,   0.07, 2, 41654.9792, 2014.0410, UTC, SAM,  395.64,    0.06
2014-01-24, 04:33,  396.24,   0.01, 2, 41663.1896, 2014.0635, UTC, SAM,  395.69,    0.55
2014-01-30, 03:34,  396.53,   0.10, 2, 41669.1486, 2014.0799, UTC, SAM,  395.72,    0.81
2014-02-17, 02:25,  397.06,   0.11, 2, 41687.1007, 2014.1290, UTC, SAM,  395.81,    1.24
2014-02-26, 23:19,  396.77,   0.01, 2, 41696.9715, 2014.1561, UTC, SAM,  395.86,    0.91
2014-03-16, 02:53,  394.74,   0.04, 2, 41714.1201, 2014.2031, UTC, SAM,  395.96,   -1.22
2014-03-22, 04:03,  394.79,   0.13, 2, 41720.1687, 2014.2196, UTC, SAM,  395.99,   -1.20
2014-03-28, 23:43,  396.94,   0.19, 2, 41726.9882, 2014.2383, UTC, SAM,  396.03,    0.91
2014-04-02, 23:55,  396.71,   0.12, 2, 41731.9965, 2014.2520, UTC, SAM,  396.06,    0.64
2014-04-09, 23:55,  394.88,   0.02, 2, 41738.9965, 2014.2712, UTC, SAM,  396.10,   -1.22
2014-04-26, 19:06,  395.61,   0.11, 2, 41755.7958, 2014.3172, UTC, SAM,  396.20,   -0.60
2014-05-01, 01:57,  395.92,   0.14, 2, 41760.0813, 2014.3290, UTC, SAM,  396.23,   -0.31
2014-05-15, 05:04,  395.08,   0.03, 2, 41774.2111, 2014.3677, UTC, SAM,  396.32,   -1.24
2014-05-24, 03:27,  395.05,   0.06, 2, 41783.1438, 2014.3922, UTC, SAM,  396.38,   -1.33
2014-05-31, 03:56,  395.75,   0.06, 2, 41790.1639, 2014.4114, UTC, SAM,  396.42,   -0.67
2014-06-05, 01:56,  397.12,   0.00, 1, 41795.0806, 2014.4249, UTC, SAM,  396.46,    0.66
2014-06-17, 03:40,  395.71,   0.10, 2, 41807.1528, 2014.4580, UTC, SAM,  396.54,   -0.83
2014-06-28, 03:25,  395.45,   0.03, 2, 41818.1424, 2014.4881, UTC, SAM,  396.61,   -1.16
2014-07-08, 01:27,  397.46,   0.02, 2, 41828.0604, 2014.5152, UTC, SAM,  396.68,    0.78
2014-07-19, 01:06,  397.31,   0.05, 2, 41839.0458, 2014.5453, UTC, SAM,  396.75,    0.56
2014-07-31, 12:40,  397.38,   0.13, 2, 41851.5278, 2014.5795, UTC, SAM,  396.84,    0.54
2014-08-07, 00:00,  396.17,   0.04, 2, 41858.0000, 2014.5973, UTC, SAM,  396.89,   -0.72
2014-08-12, 23:23,  398.48,   0.06, 2, 41863.9743, 2014.6136, UTC, SAM,  396.93,    1.55
2014-08-20, 20:59,  396.36,   0.00, 1, 41871.8743, 2014.6353, UTC, SAM,  396.98,   -0.62
2014-08-27, 22:58,  395.98,   0.08, 2, 41878.9569, 2014.6547, UTC, SAM,  397.03,   -1.05
2014-09-03, 21:00,  395.79,   0.00, 2, 41885.8750, 2014.6736, UTC, SAM,  397.08,   -1.29
2014-09-11, 00:59,  395.98,   0.05, 2, 41893.0410, 2014.6933, UTC, SAM,  397.13,   -1.15
2014-09-15, 22:40,  396.54,   0.04, 2, 41897.9444, 2014.7067, UTC, SAM,  397.16,   -0.62
2014-09-24, 21:31,  396.24,   0.05, 2, 41906.8965, 2014.7312, UTC, SAM,  397.22,   -0.99
2014-10-01, 12:00,  396.24,   0.15, 2, 41913.5000, 2014.7493, UTC, SAM,  397.27,   -1.04
2014-10-06, 22:13,  398.67,   0.03, 2, 41918.9257, 2014.7642, UTC, SAM,  397.31,    1.36
2014-10-29, 22:42,  396.70,   0.04, 2, 41941.9458, 2014.8272, UTC, SAM,  397.46,   -0.77
2014-11-17, 22:25,  400.77,   0.14, 2, 41960.9340, 2014.8793, UTC, SAM,  397.59,    3.18
2014-11-24, 21:40,  396.88,   0.22, 2, 41967.9028, 2014.8984, UTC, SAM,  397.63,   -0.76
2014-12-01, 22:39,  397.94,   0.01, 2, 41974.9437, 2014.9177, UTC, SAM,  397.67,    0.27
2014-12-09, 23:56,  396.46,   0.03, 2, 41982.9972, 2014.9397, UTC, SAM,  397.72,   -1.26
2014-12-19, 21:10,  398.65,   0.00, 1, 41992.8819, 2014.9668, UTC, SAM,  397.78,    0.87
2014-12-22, 21:59,  400.27,   0.02, 2, 41995.9160, 2014.9751, UTC, SAM,  397.80,    2.47
2015-01-01, 02:29,  398.78,   0.17, 2, 42005.1035, 2015.0003, UTC, SAM,  397.86,    0.92
2015-01-13, 23:55,  398.61,   0.07, 2, 42017.9965, 2015.0356, UTC, SAM,  397.93,    0.68
2015-01-28, 00:49,  398.98,   0.04, 2, 42032.0340, 2015.0741, UTC, SAM,  398.01,    0.97
2015-02-02, 22:33,  398.99,   0.04, 2, 42037.9396, 2015.0902, UTC, SAM,  398.04,    0.95
2015-02-10, 03:20,  399.25,   0.06, 2, 42045.1389, 2015.1100, UTC, SAM,  398.08,    1.17
2015-02-16, 22:21,  398.01,   0.01, 2, 42051.9313, 2015.1286, UTC, SAM,  398.11,   -0.10
2015-02-26, 01:34,  400.17,   0.09, 2, 42061.0653, 2015.1536, UTC, SAM,  398.16,    2.00
2015-03-02, 23:55,  398.40,   0.00, 1, 42065.9965, 2015.1671, UTC, SAM,  398.19,    0.21
2015-03-10, 00:40,  398.88,   0.04, 2, 42073.0278, 2015.1864, UTC, SAM,  398.22,    0.66
2015-03-18, 01:14,  399.32,   0.17, 2, 42081.0514, 2015.2084, UTC, SAM,  398.26,    1.06
2015-04-01, 22:53,  400.00,   0.13, 2, 42095.9535, 2015.2492, UTC, SAM,  398.34,    1.66
2015-04-05, 12:00,  398.43,   0.00, 1, 42099.5000, 2015.2589, UTC, SAM,  398.35,    0.08
2015-04-13, 00:49,  399.22,   0.04, 2, 42107.0340, 2015.2795, UTC, SAM,  398.39,    0.83
2015-04-29, 00:07,  398.94,   0.09, 2, 42123.0049, 2015.3233, UTC, SAM,  398.47,    0.46
2015-05-04, 21:19,  398.02,   0.11, 2, 42128.8882, 2015.3394, UTC, SAM,  398.50,   -0.48
2015-05-11, 23:07,  397.76,   0.12, 2, 42135.9632, 2015.3588, UTC, SAM,  398.54,   -0.77
2015-05-21, 01:28,  397.22,   0.07, 2, 42145.0611, 2015.3837, UTC, SAM,  398.58,   -1.36
2015-05-26, 22:24,  398.29,   0.06, 2, 42150.9333, 2015.3998, UTC, SAM,  398.61,   -0.32
2015-06-01, 01:45,  398.27,   0.02, 2, 42156.0729, 2015.4139, UTC, SAM,  398.64,   -0.37
2015-06-20, 02:37,  397.47,   0.06, 2, 42175.1090, 2015.4661, UTC, SAM,  398.74,   -1.28
2015-07-02, 23:52,  397.70,   0.05, 2, 42187.9944, 2015.5014, UTC, SAM,  398.82,   -1.12
2015-07-05, 02:15,  397.65,   0.01, 2, 42190.0938, 2015.5071, UTC, SAM,  398.83,   -1.18
2015-07-16, 21:20,  397.65,   0.02, 2, 42201.8889, 2015.5394, UTC, SAM,  398.90,   -1.25
2015-07-25, 04:08,  398.17,   0.00, 1, 42210.1722, 2015.5621, UTC, SAM,  398.95,   -0.78
2015-08-07, 22:15,  398.85,   0.02, 2, 42223.9271, 2015.5998, UTC, SAM,  399.04,   -0.20
2015-08-21, 01:45,  398.44,   0.12, 2, 42237.0729, 2015.6358, UTC, SAM,  399.13,   -0.69
2015-09-05, 02:27,  398.43,   0.09, 2, 42252.1021, 2015.6770, UTC, SAM,  399.24,   -0.82
2015-09-18, 23:50,  398.76,   0.15, 2, 42265.9931, 2015.7150, UTC, SAM,  399.34,   -0.58
2015-09-26, 01:59,  399.38,   0.07, 2, 42273.0826, 2015.7345, UTC, SAM,  399.40,   -0.02
2015-10-02, 21:50,  398.62,   0.02, 2, 42279.9097, 2015.7532, UTC, SAM,  399.45,   -0.84
2015-10-17, 02:00,  398.73,   0.01, 2, 42294.0833, 2015.7920, UTC, SAM,  399.57,   -0.84
2015-10-24, 20:09,  398.81,   0.06, 2, 42301.8396, 2015.8133, UTC, SAM,  399.63,   -0.81
2015-10-31, 01:25,  399.31,   0.25, 2, 42308.0590, 2015.8303, UTC, SAM,  399.68,   -0.38
2015-11-07, 05:50,  399.29,   0.20, 2, 42315.2431, 2015.8500, UTC, SAM,  399.74,   -0.45
2015-11-14, 01:15,  399.26,   0.04, 2, 42322.0521, 2015.8686, UTC, SAM,  399.80,   -0.53
2015-11-20, 01:32,  399.73,   0.23, 2, 42328.0639, 2015.8851, UTC, SAM,  399.85,   -0.12
2015-11-28, 00:30,  400.05,   0.25, 2, 42336.0208, 2015.9069, UTC, SAM,  399.92,    0.13
2015-12-05, 02:50,  400.05,   0.07, 2, 42343.1181, 2015.9264, UTC, SAM,  399.99,    0.06
2015-12-11, 21:45,  399.41,   0.29, 2, 42349.9062, 2015.9449, UTC, SAM,  400.05,   -0.63
2015-12-18, 00:45,  400.44,   0.18, 2, 42356.0312, 2015.9617, UTC, SAM,  400.10,    0.34
2015-12-23, 01:05,  400.26,   0.03, 2, 42361.0451, 2015.9755, UTC, SAM,  400.15,    0.11
2016-01-01, 22:00,  401.31,   0.04, 2, 42370.9167, 2016.0025, UTC, SAM,  400.24,    1.07
2016-01-16, 02:45,  400.87,   0.08, 2, 42385.1146, 2016.0413, UTC, SAM,  400.37,    0.49
2016-01-30, 02:30,  399.80,   0.04, 2, 42399.1042, 2016.0795, UTC, SAM,  400.50,   -0.70
2016-02-05, 04:20,  400.89,   0.01, 2, 42405.1806, 2016.0961, UTC, SAM,  400.56,    0.34
2016-02-12, 23:30,  401.13,   0.04, 2, 42412.9792, 2016.1174, UTC, SAM,  400.63,    0.50
2016-02-23, 04:35,  400.05,   0.23, 2, 42423.1910, 2016.1453, UTC, SAM,  400.73,   -0.68
2016-03-11, 23:59,  402.81,   0.01, 2, 42440.9993, 2016.1940, UTC, SAM,  400.90,    1.91
2016-03-17, 23:53,  401.95,   0.05, 2, 42446.9951, 2016.2104, UTC, SAM,  400.95,    0.99
2016-03-26, 01:00,  402.85,   0.09, 2, 42455.0417, 2016.2324, UTC, SAM,  401.03,    1.82
2016-04-14, 22:16,  400.60,   0.05, 4, 42474.9274, 2016.2867, UTC, SAM,  401.21,   -0.61
2016-04-23, 00:15,  401.86,   0.13, 2, 42483.0104, 2016.3088, UTC, SAM,  401.28,    0.57
2016-04-29, 00:35,  402.45,   0.00, 1, 42489.0243, 2016.3252,   0, SAM,  401.34,    1.11
2016-04-29, 21:10,  400.50,   0.00, 2, 42489.8819, 2016.3275, UTC, SAM,  401.34,   -0.84
2016-05-16, 00:35,  401.63,   0.14, 2, 42506.0243, 2016.3717, UTC, SAM,  401.48,    0.15
2016-05-26, 23:30,  402.41,   0.05, 2, 42516.9792, 2016.4016, UTC, SAM,  401.58,    0.84
2016-06-06, 01:30,  401.02,   0.12, 2, 42527.0625, 2016.4291, UTC, SAM,  401.66,   -0.64
2016-06-10, 21:30,  402.60,   0.20, 2, 42531.8958, 2016.4423, UTC, SAM,  401.70,    0.90
2016-06-16, 23:35,  401.51,   0.09, 2, 42537.9826, 2016.4590, UTC, SAM,  401.75,   -0.23
2016-07-01, 20:00,  401.18,   0.00, 2, 42552.8333, 2016.4995, UTC, SAM,  401.87,   -0.69
2016-07-08, 03:20,  401.57,   0.13, 2, 42559.1389, 2016.5168, UTC, SAM,  401.91,   -0.34
2016-07-20, 02:50,  403.43,   0.02, 2, 42571.1181, 2016.5495, UTC, SAM,  402.00,    1.42
2016-07-26, 23:39,  402.39,   0.03, 2, 42577.9854, 2016.5683, UTC, SAM,  402.05,    0.34
2016-08-06, 01:20,  402.70,   0.00, 1, 42588.0556, 2016.5958, UTC, SAM,  402.13,    0.57
2016-08-26, 23:40,  401.36,   0.04, 2, 42608.9861, 2016.6530, UTC, SAM,  402.27,   -0.92
2016-09-07, 02:00,  401.99,   0.07, 2, 42620.0833, 2016.6833, UTC, SAM,  402.35,   -0.36
2016-09-12, 21:40,  401.48,   0.17, 2, 42625.9028, 2016.6992, UTC, SAM,  402.38,   -0.90
2016-09-19, 02:26,  402.46,   0.04, 2, 42632.1014, 2016.7161, UTC, SAM,  402.42,    0.04
2016-09-27, 03:11,  402.21,   0.01, 2, 42640.1326, 2016.7381, UTC, SAM,  402.48,   -0.27
2016-10-03, 01:20,  401.90,   0.15, 2, 42646.0556, 2016.7543, UTC, SAM,  402.51,   -0.61
2016-10-11, 23:45,  401.52,   0.00, 1, 42654.9896, 2016.7787, UTC, SAM,  402.57,   -1.05
2016-10-18, 01:28,  401.94,   0.02, 2, 42661.0611, 2016.7952, UTC, SAM,  402.60,   -0.66
2016-11-02, 03:25,  402.07,   0.06, 2, 42676.1424, 2016.8365, UTC, SAM,  402.70,   -0.63
2016-11-22, 23:50,  402.47,   0.02, 2, 42696.9931, 2016.8934, UTC, SAM,  402.82,   -0.35
2016-11-29, 23:45,  402.67,   0.08, 2, 42703.9896, 2016.9125, UTC, SAM,  402.86,   -0.19
2016-12-21, 05:49,  403.50,   0.11, 2, 42725.2424, 2016.9706, UTC, SAM,  402.97,    0.53
2016-12-29, 22:10,  403.63,   0.05, 2, 42733.9236, 2016.9943, UTC, SAM,  403.02,    0.61
2017-01-03, 00:30,  402.04,   0.28, 2, 42738.0208, 2017.0055, UTC, SAM,  403.04,   -1.00
2017-01-11, 03:24,  403.80,   0.00, 1, 42746.1417, 2017.0278, UTC, SAM,  403.09,    0.71
2017-01-26, 01:02,  404.37,   0.06, 2, 42761.0431, 2017.0686, UTC, SAM,  403.16,    1.20
2017-01-31, 04:05,  404.46,   0.02, 2, 42766.1701, 2017.0827, UTC, SAM,  403.19,    1.26
2017-02-08, 02:35,  403.72,   0.13, 2, 42774.1076, 2017.1044, UTC, SAM,  403.23,    0.48
2017-02-21, 21:40,  405.62,   0.05, 2, 42787.9028, 2017.1422, UTC, SAM,  403.30,    2.33
2017-02-27, 03:27,  403.25,   0.07, 2, 42793.1438, 2017.1566, UTC, SAM,  403.33,   -0.08
2017-03-08, 05:31,  402.68,   0.00, 1, 42802.2299, 2017.1815, UTC, SAM,  403.37,   -0.69
2017-03-14, 06:50,  404.47,   0.00, 1, 42808.2847, 2017.1980, UTC, SAM,  403.40,    1.07
2017-03-28, 04:38,  402.55,   0.01, 2, 42822.1931, 2017.2361, UTC, SAM,  403.46,   -0.91
2017-04-04, 22:44,  407.01,   0.01, 2, 42829.9472, 2017.2574, UTC, SAM,  403.50,    3.52
2017-05-05, 23:11,  404.60,   0.31, 2, 42860.9660, 2017.3424, UTC, SAM,  403.64,    0.96
2017-05-08, 23:55,  404.34,   0.03, 2, 42863.9965, 2017.3507, UTC, SAM,  403.65,    0.69
2017-05-17, 01:53,  401.95,   0.08, 2, 42872.0785, 2017.3728, UTC, SAM,  403.69,   -1.73
2017-06-06, 02:58,  403.17,   0.00, 1, 42892.1236, 2017.4277, UTC, SAM,  403.78,   -0.61
2017-06-23, 23:15,  402.43,   0.04, 2, 42909.9688, 2017.4766, UTC, SAM,  403.86,   -1.43
2017-07-04, 00:13,  403.88,   0.06, 2, 42920.0090, 2017.5041, UTC, SAM,  403.90,   -0.03
2017-07-12, 01:04,  403.77,   0.10, 2, 42928.0444, 2017.5261, UTC, SAM,  403.94,   -0.17
2017-07-20, 02:18,  403.75,   0.01, 2, 42936.0958, 2017.5482, UTC, SAM,  403.98,   -0.23
2017-07-26, 01:10,  404.16,   0.01, 2, 42942.0486, 2017.5645, UTC, SAM,  404.00,    0.16
2017-08-03, 23:04,  403.60,   0.06, 2, 42950.9611, 2017.5889, UTC, SAM,  404.05,   -0.45
2017-08-11, 02:53,  402.98,   0.04, 2, 42958.1201, 2017.6085, UTC, SAM,  404.08,   -1.11
2017-08-16, 01:47,  403.62,   0.04, 2, 42963.0743, 2017.6221, UTC, SAM,  404.11,   -0.49
2017-09-06, 01:55,  403.81,   0.11, 2, 42984.0799, 2017.6797, UTC, SAM,  404.22,   -0.40
2017-09-21, 21:50,  402.91,   0.05, 2, 42999.9097, 2017.7230, UTC, SAM,  404.30,   -1.39
2017-09-26, 23:47,  403.50,   0.00, 1, 43004.9910, 2017.7370, UTC, SAM,  404.33,   -0.83
2017-10-05, 23:17,  403.56,   0.01, 2, 43013.9701, 2017.7616, UTC, SAM,  404.38,   -0.82
2017-10-11, 01:00,  403.85,   0.13, 2, 43019.0417, 2017.7755, UTC, SAM,  404.41,   -0.56
2017-10-20, 22:50,  404.08,   0.30, 2, 43028.9514, 2017.8026, UTC, SAM,  404.46,   -0.38
2017-10-24, 01:08,  403.67,   0.05, 2, 43032.0472, 2017.8111, UTC, SAM,  404.48,   -0.81
2017-11-09, 05:00,  404.50,   0.00, 1, 43048.2083, 2017.8554, UTC, SAM,  404.58,   -0.08
2017-11-15, 02:05,  404.46,   0.06, 2, 43054.0868, 2017.8715, UTC, SAM,  404.61,   -0.15
2017-11-21, 01:10,  404.48,   0.11, 2, 43060.0486, 2017.8878, UTC, SAM,  404.65,   -0.17
2018-03-02, 02:49,  405.70,   0.00, 1, 43161.1174, 2018.1647, UTC, SAM,  405.30,    0.40
2018-03-09, 02:48,  406.62,   0.01, 2, 43168.1167, 2018.1839, UTC, SAM,  405.35,    1.27
2018-04-13, 23:12,  406.06,   0.00, 1, 43203.9667, 2018.2821, UTC, SAM,  405.58,    0.48
2018-04-18, 05:00,  406.81,   0.03, 2, 43208.2083, 2018.2937, UTC, SAM,  405.61,    1.20
2018-05-04, 22:50,  405.38,   0.01, 2, 43224.9514, 2018.3396, UTC, SAM,  405.72,   -0.33
2018-05-18, 23:48,  406.24,   0.13, 2, 43238.9917, 2018.3781, UTC, SAM,  405.81,    0.43
2018-05-23, 02:13,  404.84,   0.01, 2, 43243.0924, 2018.3893, UTC, SAM,  405.84,   -1.00
2018-06-08, 01:40,  405.77,   0.08, 2, 43259.0694, 2018.4331, UTC, SAM,  405.94,   -0.17
2018-06-26, 02:43,  405.69,   0.04, 2, 43277.1132, 2018.4825, UTC, SAM,  406.06,   -0.37
2018-07-10, 01:14,  405.38,   0.01, 2, 43291.0514, 2018.5207, UTC, SAM,  406.14,   -0.77
2018-07-26, 23:55,  406.61,   0.00, 1, 43307.9965, 2018.5671, UTC, SAM,  406.25,    0.36
2018-08-11, 02:53,  405.80,   0.08, 2, 43323.1201, 2018.6085, UTC, SAM,  406.35,   -0.55
2018-08-14, 02:14,  405.98,   0.01, 2, 43326.0931, 2018.6167, UTC, SAM,  406.37,   -0.39
2018-08-20, 01:35,  406.94,   0.11, 2, 43332.0660, 2018.6331, UTC, SAM,  406.41,    0.53
2018-08-31, 00:05,  406.61,   0.14, 2, 43343.0035, 2018.6630, UTC, SAM,  406.48,    0.13
2018-09-07, 02:56,  405.98,   0.03, 2, 43350.1222, 2018.6825, UTC, SAM,  406.52,   -0.54
2018-09-15, 00:15,  406.47,   0.11, 2, 43358.0104, 2018.7041, UTC, SAM,  406.57,   -0.10
2018-09-20, 23:45,  405.41,   0.00, 1, 43363.9896, 2018.7205, UTC, SAM,  406.61,   -1.20
