%-------
%
% La Jolla California LJO (33N 117W).
% Replicate sample mean Siemens CO2 values.
% Aspirated and Non-aspirated
%
% ************************************************************
%    From archive dated 08-Nov-2018 17:00:58
% ************************************************************
%
% This files contains the average of flask replicates collected on a given day.
% Flasks identified as outliers during workup or that are more than 0.25ppm from sample
% mean are flagged as outliers and excluded from average
%
% COLUMN DEFINITIONS:
% Columns 1 and 2 are the sampling date and time (UTC). 
%
% Column 3 is the Siemens CO2 replicate mean value in ppm
%
% Column 4 is the standard deviation of the retained replications
%
% Column 5 is the number of retained replicates
%
% Columns 6 and 7 are the dates Excel and decimal formats. 
%
% Column 8 is a flag for identifying uncertainty in the reported sampling time.
%   All sampling date/times are nominally corrected to UTC. But in some cases
%   the relevant correction is uncertain due to incomplete information on the
%   original sample log sheets. In this case Column 8 gives the (assumed)
%   correction applied (in hours). The flag is otherwise set to"UTC" indicating
%   that the time is not uncertain.
%
% Column 9 is a 3-letter station identifier.
%
% Column 10 is the value of a stiff spline fitted through the data
%
% Column 11 is the difference between the data and the stiff spline
%
%     Date,  Time,   Value,    StD, N,    T-Excel, T-Decimal,Zone, Sta,  Spline, Val-Spl
%-------
2010-04-01, 00:35,  394.03,   0.02, 3, 40269.0247, 2010.2466, UTC, LJO,  389.32,    4.71
2010-04-06, 00:43,  394.14,   0.10, 4, 40274.0295, 2010.2604, UTC, LJO,  389.35,    4.78
2010-04-13, 00:04,  394.29,   0.11, 3, 40281.0028, 2010.2795, UTC, LJO,  389.40,    4.89
2010-04-20, 23:43,  393.41,   0.11, 4, 40288.9882, 2010.3013, UTC, LJO,  389.46,    3.95
2010-04-28, 23:24,  394.57,   0.08, 3, 40296.9750, 2010.3232, UTC, LJO,  389.52,    5.05
2010-05-10, 23:29,  393.95,   0.04, 2, 40308.9781, 2010.3561, UTC, LJO,  389.60,    4.35
2010-05-18, 22:47,  394.39,   0.28, 2, 40316.9493, 2010.3779, UTC, LJO,  389.66,    4.74
2010-05-27, 22:29,  393.45,   0.00, 1, 40325.9368, 2010.4026, UTC, LJO,  389.72,    3.73
2010-06-11, 00:28,  393.81,   0.21, 2, 40340.0194, 2010.4411, UTC, LJO,  389.81,    4.00
2010-06-16, 22:51,  391.48,   0.00, 1, 40345.9521, 2010.4574, UTC, LJO,  389.85,    1.63
2010-07-07, 21:48,  387.34,   0.05, 2, 40366.9083, 2010.5148, UTC, LJO,  389.99,   -2.65
2010-08-30, 23:58,  381.56,   0.10, 4, 40420.9990, 2010.6630, UTC, LJO,  390.33,   -8.77
2010-09-09, 22:06,  383.50,   0.08, 2, 40430.9208, 2010.6902, UTC, LJO,  390.39,   -6.89
2010-09-22, 23:35,  385.97,   0.07, 2, 40443.9826, 2010.7260, UTC, LJO,  390.47,   -4.50
2010-10-19, 00:10,  389.66,   0.12, 3, 40470.0069, 2010.7973, UTC, LJO,  390.63,   -0.97
2010-10-23, 00:05,  389.12,   0.06, 2, 40474.0035, 2010.8082, UTC, LJO,  390.65,   -1.53
2010-12-16, 22:50,  392.61,   0.06, 3, 40528.9514, 2010.9588, UTC, LJO,  390.97,    1.65
2011-02-09, 00:39,  393.75,   0.03, 3, 40583.0271, 2011.1069, UTC, LJO,  391.26,    2.49
2011-03-07, 21:13,  395.11,   0.05, 3, 40609.8840, 2011.1805, UTC, LJO,  391.40,    3.71
2011-03-22, 00:20,  395.64,   0.11, 3, 40624.0139, 2011.2192, UTC, LJO,  391.47,    4.17
2011-04-07, 23:46,  396.24,   0.12, 3, 40640.9903, 2011.2657, UTC, LJO,  391.55,    4.69
2011-04-20, 00:16,  395.88,   0.15, 3, 40653.0111, 2011.2987, UTC, LJO,  391.61,    4.27
2011-05-11, 22:50,  395.99,   0.11, 3, 40674.9514, 2011.3588, UTC, LJO,  391.72,    4.26
2011-06-07, 23:06,  394.52,   0.17, 3, 40701.9625, 2011.4328, UTC, LJO,  391.86,    2.66
2011-07-22, 22:57,  387.01,   0.09, 3, 40746.9563, 2011.5560, UTC, LJO,  392.09,   -5.07
2011-08-19, 23:45,  382.70,   0.11, 3, 40774.9896, 2011.6328, UTC, LJO,  392.24,   -9.54
2011-10-05, 00:43,  387.57,   0.02, 3, 40821.0299, 2011.7590, UTC, LJO,  392.49,   -4.93
2011-11-05, 01:41,  391.88,   0.07, 3, 40852.0701, 2011.8440, UTC, LJO,  392.68,   -0.80
2012-01-16, 23:22,  395.48,   0.10, 3, 40924.9736, 2012.0436, UTC, LJO,  393.13,    2.35
2012-02-13, 00:48,  397.36,   0.02, 3, 40952.0333, 2012.1176, UTC, LJO,  393.31,    4.04
2012-03-07, 00:59,  395.57,   0.08, 3, 40975.0410, 2012.1804, UTC, LJO,  393.47,    2.11
2012-03-26, 21:43,  396.90,   0.05, 3, 40994.9049, 2012.2347, UTC, LJO,  393.60,    3.30
2012-04-11, 17:34,  397.57,   0.12, 3, 41010.7319, 2012.2780, UTC, LJO,  393.71,    3.86
2012-04-26, 23:58,  397.72,   0.06, 3, 41025.9986, 2012.3197, UTC, LJO,  393.82,    3.90
2012-05-17, 21:50,  396.54,   0.07, 3, 41046.9097, 2012.3768, UTC, LJO,  393.97,    2.57
2012-05-30, 21:50,  397.86,   0.07, 3, 41059.9097, 2012.4123, UTC, LJO,  394.06,    3.80
2012-06-16, 01:01,  396.52,   0.14, 3, 41076.0424, 2012.4564, UTC, LJO,  394.18,    2.34
2012-06-25, 23:42,  395.29,   0.11, 3, 41085.9875, 2012.4836, UTC, LJO,  394.25,    1.03
2012-07-16, 21:22,  389.78,   0.24, 2, 41106.8903, 2012.5407, UTC, LJO,  394.41,   -4.63
2012-07-28, 00:30,  388.79,   0.09, 3, 41118.0208, 2012.5711, UTC, LJO,  394.49,   -5.70
2012-08-20, 23:02,  388.98,   0.03, 3, 41141.9597, 2012.6365, UTC, LJO,  394.67,   -5.69
2012-08-29, 23:45,  386.91,   0.16, 3, 41150.9896, 2012.6612, UTC, LJO,  394.74,   -7.83
2012-09-26, 23:40,  390.94,   0.00, 1, 41178.9861, 2012.7377, UTC, LJO,  394.95,   -4.01
2012-10-09, 00:00,  391.31,   0.03, 3, 41191.0000, 2012.7705, UTC, LJO,  395.04,   -3.74
2012-10-12, 22:06,  390.82,   0.01, 3, 41194.9208, 2012.7812, UTC, LJO,  395.07,   -4.26
2012-10-20, 00:30,  392.79,   0.08, 3, 41202.0208, 2012.8006, UTC, LJO,  395.13,   -2.34
2012-11-08, 22:48,  395.01,   0.06, 3, 41221.9500, 2012.8551, UTC, LJO,  395.28,   -0.27
2012-11-29, 00:37,  395.01,   0.09, 2, 41242.0257, 2012.9099, UTC, LJO,  395.44,   -0.42
2012-12-14, 00:52,  395.94,   0.07, 3, 41257.0361, 2012.9509, UTC, LJO,  395.55,    0.39
2012-12-19, 01:19,  396.64,   0.09, 3, 41262.0549, 2012.9646, UTC, LJO,  395.59,    1.05
2013-01-10, 20:24,  397.98,   0.14, 3, 41284.8500, 2013.0270, UTC, LJO,  395.77,    2.21
2013-01-29, 23:27,  399.16,   0.04, 3, 41303.9771, 2013.0794, UTC, LJO,  395.91,    3.25
2013-02-07, 01:27,  401.12,   0.04, 3, 41312.0604, 2013.1015, UTC, LJO,  395.97,    5.15
2013-02-21, 21:01,  400.45,   0.13, 3, 41326.8757, 2013.1421, UTC, LJO,  396.08,    4.37
2013-03-09, 01:38,  399.01,   0.08, 3, 41342.0681, 2013.1837, UTC, LJO,  396.19,    2.82
2013-04-02, 00:54,  399.97,   0.03, 3, 41366.0375, 2013.2494, UTC, LJO,  396.36,    3.60
2013-04-08, 19:16,  401.00,   0.10, 3, 41372.8028, 2013.2680, UTC, LJO,  396.41,    4.59
2013-04-16, 23:27,  402.01,   0.13, 2, 41380.9771, 2013.2903, UTC, LJO,  396.47,    5.54
2013-04-29, 22:58,  400.85,   0.03, 3, 41393.9569, 2013.3259, UTC, LJO,  396.56,    4.30
2013-05-07, 23:52,  400.53,   0.03, 2, 41401.9944, 2013.3479, UTC, LJO,  396.61,    3.92
2013-05-17, 23:02,  401.34,   0.03, 3, 41411.9597, 2013.3752, UTC, LJO,  396.68,    4.66
2013-05-24, 22:31,  400.62,   0.02, 3, 41418.9382, 2013.3944, UTC, LJO,  396.73,    3.90
2013-05-29, 00:56,  400.86,   0.07, 3, 41423.0389, 2013.4056, UTC, LJO,  396.76,    4.11
2013-06-04, 21:00,  400.00,   0.10, 3, 41429.8750, 2013.4243, UTC, LJO,  396.80,    3.20
2013-06-14, 22:08,  399.91,   0.10, 3, 41439.9222, 2013.4518, UTC, LJO,  396.87,    3.04
2013-07-16, 22:25,  390.63,   0.08, 3, 41471.9340, 2013.5395, UTC, LJO,  397.09,   -6.46
2013-07-23, 22:38,  390.40,   0.14, 3, 41478.9431, 2013.5587, UTC, LJO,  397.14,   -6.73
2013-07-31, 22:56,  391.62,   0.11, 3, 41486.9556, 2013.5807, UTC, LJO,  397.19,   -5.57
2013-08-07, 22:31,  388.69,   0.11, 3, 41493.9382, 2013.5998, UTC, LJO,  397.24,   -8.55
2013-09-10, 00:08,  390.96,   0.11, 3, 41527.0056, 2013.6904, UTC, LJO,  397.47,   -6.51
2013-09-18, 22:08,  391.32,   0.07, 3, 41535.9222, 2013.7149, UTC, LJO,  397.53,   -6.21
2013-10-01, 21:32,  392.68,   0.09, 3, 41548.8972, 2013.7504, UTC, LJO,  397.63,   -4.94
2013-10-28, 20:22,  396.43,   0.11, 3, 41575.8486, 2013.8242, UTC, LJO,  397.82,   -1.39
2013-12-06, 23:37,  400.18,   0.07, 2, 41614.9840, 2013.9315, UTC, LJO,  398.10,    2.08
2013-12-19, 23:28,  398.10,   0.05, 3, 41627.9778, 2013.9671, UTC, LJO,  398.20,   -0.09
2014-01-28, 02:10,  401.71,   0.07, 3, 41667.0903, 2014.0742, UTC, LJO,  398.47,    3.23
2014-02-03, 22:51,  400.90,   0.07, 3, 41673.9521, 2014.0930, UTC, LJO,  398.52,    2.37
2014-02-26, 02:02,  402.60,   0.01, 2, 41696.0847, 2014.1537, UTC, LJO,  398.68,    3.92
2014-03-05, 00:41,  403.52,   0.02, 3, 41703.0285, 2014.1727, UTC, LJO,  398.72,    4.80
2014-03-18, 23:20,  402.87,   0.01, 2, 41716.9722, 2014.2109, UTC, LJO,  398.82,    4.05
2014-03-22, 00:21,  403.97,   0.03, 3, 41720.0146, 2014.2192, UTC, LJO,  398.84,    5.14
2014-04-02, 23:32,  402.38,   0.06, 2, 41731.9806, 2014.2520, UTC, LJO,  398.92,    3.46
2014-04-26, 01:08,  403.77,   0.10, 3, 41755.0472, 2014.3152, UTC, LJO,  399.06,    4.70
2014-05-04, 22:30,  403.86,   0.16, 2, 41763.9375, 2014.3396, UTC, LJO,  399.12,    4.74
2014-05-20, 21:22,  401.97,   0.04, 2, 41779.8903, 2014.3833, UTC, LJO,  399.22,    2.75
2014-06-05, 23:15,  400.91,   0.06, 3, 41795.9688, 2014.4273, UTC, LJO,  399.32,    1.59
2014-06-10, 23:12,  401.63,   0.13, 3, 41800.9667, 2014.4410, UTC, LJO,  399.35,    2.28
2014-06-24, 00:37,  399.11,   0.07, 3, 41814.0257, 2014.4768, UTC, LJO,  399.43,   -0.32
2014-07-09, 01:08,  397.99,   0.03, 3, 41829.0472, 2014.5179, UTC, LJO,  399.53,   -1.54
2014-07-12, 01:41,  396.69,   0.12, 3, 41832.0701, 2014.5262, UTC, LJO,  399.54,   -2.85
2014-07-22, 22:52,  394.24,   0.10, 3, 41842.9528, 2014.5560, UTC, LJO,  399.61,   -5.37
2014-08-05, 00:27,  392.82,   0.10, 3, 41856.0188, 2014.5918, UTC, LJO,  399.69,   -6.87
2014-08-18, 22:21,  393.53,   0.15, 2, 41869.9313, 2014.6299, UTC, LJO,  399.77,   -6.24
2014-09-03, 00:45,  392.53,   0.12, 3, 41885.0312, 2014.6713, UTC, LJO,  399.86,   -7.34
2014-09-18, 23:20,  394.60,   0.05, 3, 41900.9722, 2014.7150, UTC, LJO,  399.96,   -5.36
2014-10-09, 20:49,  399.45,   0.00, 1, 41921.8674, 2014.7722, UTC, LJO,  400.08,   -0.63
2014-10-15, 22:30,  395.52,   0.00, 1, 41927.9375, 2014.7889, UTC, LJO,  400.12,   -4.60
2014-11-02, 22:30,  400.59,   0.04, 3, 41945.9375, 2014.8382, UTC, LJO,  400.22,    0.37
2014-11-14, 22:30,  400.06,   0.01, 3, 41957.9375, 2014.8711, UTC, LJO,  400.29,   -0.23
2014-12-13, 23:50,  402.13,   0.09, 3, 41986.9931, 2014.9507, UTC, LJO,  400.46,    1.68
2014-12-18, 01:28,  401.38,   0.02, 3, 41991.0611, 2014.9618, UTC, LJO,  400.48,    0.90
2015-02-20, 22:48,  407.66,   0.11, 3, 42055.9500, 2015.1396, UTC, LJO,  400.84,    6.81
2015-02-27, 00:27,  404.20,   0.07, 3, 42062.0188, 2015.1562, UTC, LJO,  400.88,    3.33
2015-03-20, 01:48,  403.20,   0.12, 3, 42083.0750, 2015.2139, UTC, LJO,  400.99,    2.21
2015-04-01, 23:40,  405.25,   0.14, 3, 42095.9861, 2015.2493, UTC, LJO,  401.06,    4.19
2015-04-06, 21:50,  403.79,   0.07, 3, 42100.9097, 2015.2628, UTC, LJO,  401.09,    2.70
2015-04-14, 22:30,  405.67,   0.03, 3, 42108.9375, 2015.2848, UTC, LJO,  401.14,    4.53
2015-05-04, 22:46,  405.21,   0.01, 3, 42128.9486, 2015.3396, UTC, LJO,  401.25,    3.96
2015-05-14, 23:38,  405.82,   0.08, 2, 42138.9847, 2015.3671, UTC, LJO,  401.31,    4.52
2015-05-28, 00:14,  402.58,   0.06, 3, 42152.0097, 2015.4028, UTC, LJO,  401.39,    1.19
2015-06-20, 22:52,  403.23,   0.07, 3, 42175.9528, 2015.4684, UTC, LJO,  401.53,    1.70
2015-07-02, 23:46,  401.85,   0.07, 3, 42187.9903, 2015.5013, UTC, LJO,  401.61,    0.25
2015-07-10, 22:21,  397.97,   0.00, 3, 42195.9313, 2015.5231, UTC, LJO,  401.66,   -3.69
2015-07-28, 00:52,  391.94,   0.05, 3, 42213.0361, 2015.5700, UTC, LJO,  401.77,   -9.83
2015-08-17, 23:45,  396.89,   0.02, 3, 42233.9896, 2015.6274, UTC, LJO,  401.91,   -5.02
2015-09-04, 22:08,  393.56,   0.05, 3, 42251.9222, 2015.6765, UTC, LJO,  402.04,   -8.48
2015-09-17, 00:00,  396.11,   0.05, 3, 42264.0000, 2015.7096, UTC, LJO,  402.13,   -6.02
2015-10-02, 21:25,  397.98,   0.11, 2, 42279.8924, 2015.7531, UTC, LJO,  402.25,   -4.27
2015-10-22, 00:20,  402.85,   0.22, 2, 42299.0139, 2015.8055, UTC, LJO,  402.39,    0.45
2015-11-03, 00:33,  399.65,   0.09, 2, 42311.0229, 2015.8384, UTC, LJO,  402.49,   -2.83
2015-11-10, 22:40,  402.18,   0.05, 3, 42318.9444, 2015.8601, UTC, LJO,  402.55,   -0.37
2015-12-11, 23:10,  403.57,   0.16, 2, 42349.9653, 2015.9451, UTC, LJO,  402.80,    0.77
2016-01-07, 20:42,  405.17,   0.08, 3, 42376.8625, 2016.0188, UTC, LJO,  403.03,    2.14
2016-01-20, 23:50,  405.85,   0.08, 3, 42389.9931, 2016.0546, UTC, LJO,  403.14,    2.71
2016-03-04, 23:50,  405.45,   0.06, 3, 42433.9931, 2016.1748, UTC, LJO,  403.53,    1.92
2016-03-22, 19:59,  408.35,   0.07, 2, 42451.8326, 2016.2236, UTC, LJO,  403.69,    4.66
2016-03-29, 23:52,  406.03,   0.09, 3, 42458.9944, 2016.2432, UTC, LJO,  403.75,    2.27
2016-04-12, 21:40,  407.41,   0.04, 3, 42472.9028, 2016.2812, UTC, LJO,  403.88,    3.53
2016-04-29, 00:14,  409.91,   0.13, 3, 42489.0097, 2016.3252, UTC, LJO,  404.03,    5.88
2016-05-24, 20:23,  406.36,   0.11, 3, 42514.8493, 2016.3958, UTC, LJO,  404.26,    2.10
2016-06-02, 00:26,  407.77,   0.05, 3, 42523.0181, 2016.4181, UTC, LJO,  404.34,    3.43
2016-06-15, 20:28,  405.08,   0.01, 3, 42536.8528, 2016.4559, UTC, LJO,  404.47,    0.61
2016-06-28, 00:05,  406.02,   0.04, 3, 42549.0035, 2016.4891, UTC, LJO,  404.58,    1.44
2016-07-06, 22:48,  401.69,   0.11, 2, 42557.9500, 2016.5135, UTC, LJO,  404.67,   -2.98
2016-07-18, 22:58,  399.15,   0.02, 3, 42569.9569, 2016.5463, UTC, LJO,  404.78,   -5.63
2016-08-11, 23:50,  400.21,   0.07, 3, 42593.9931, 2016.6120, UTC, LJO,  405.00,   -4.79
2016-08-24, 23:25,  398.28,   0.06, 3, 42606.9757, 2016.6475, UTC, LJO,  405.12,   -6.84
2016-09-13, 00:05,  398.32,   0.06, 3, 42626.0035, 2016.6995, UTC, LJO,  405.30,   -6.98
2016-10-03, 23:58,  403.64,   0.09, 3, 42646.9986, 2016.7568, UTC, LJO,  405.49,   -1.85
2016-11-02, 00:21,  406.40,   0.06, 2, 42676.0146, 2016.8361, UTC, LJO,  405.75,    0.65
2016-11-21, 22:50,  404.84,   0.08, 3, 42695.9514, 2016.8906, UTC, LJO,  405.93,   -1.09
2016-12-17, 00:22,  407.16,   0.06, 3, 42721.0153, 2016.9591, UTC, LJO,  406.14,    1.02
2017-01-20, 02:09,  408.67,   0.02, 3, 42755.0896, 2017.0523, UTC, LJO,  406.43,    2.24
2017-02-11, 22:24,  410.29,   0.09, 3, 42777.9333, 2017.1149, UTC, LJO,  406.62,    3.68
2017-02-23, 00:51,  408.77,   0.07, 3, 42789.0354, 2017.1453, UTC, LJO,  406.71,    2.06
2017-02-28, 23:43,  411.38,   0.15, 3, 42794.9882, 2017.1616, UTC, LJO,  406.75,    4.63
2017-03-23, 00:19,  411.09,   0.09, 3, 42817.0132, 2017.2220, UTC, LJO,  406.92,    4.16
2017-04-03, 22:57,  408.62,   0.05, 3, 42828.9563, 2017.2547, UTC, LJO,  407.01,    1.60
2017-04-27, 22:34,  413.43,   0.06, 3, 42852.9403, 2017.3204, UTC, LJO,  407.19,    6.24
2017-05-13, 00:57,  410.48,   0.04, 3, 42868.0396, 2017.3618, UTC, LJO,  407.30,    3.18
2017-06-07, 23:24,  410.35,   0.11, 3, 42893.9750, 2017.4328, UTC, LJO,  407.48,    2.87
2017-06-23, 00:14,  407.94,   0.14, 3, 42909.0097, 2017.4740, UTC, LJO,  407.58,    0.35
2017-07-14, 01:03,  406.75,   0.14, 3, 42930.0437, 2017.5316, UTC, LJO,  407.72,   -0.97
2017-07-27, 22:32,  402.73,   0.07, 3, 42943.9389, 2017.5697, UTC, LJO,  407.81,   -5.08
2017-08-09, 00:10,  403.13,   0.05, 3, 42956.0069, 2017.6028, UTC, LJO,  407.89,   -4.76
2017-08-19, 01:03,  398.54,   0.15, 3, 42966.0437, 2017.6303, UTC, LJO,  407.95,   -9.41
2017-09-08, 22:53,  403.73,   0.03, 3, 42986.9535, 2017.6875, UTC, LJO,  408.08,   -4.35
2017-10-02, 23:12,  404.36,   0.11, 3, 43010.9667, 2017.7533, UTC, LJO,  408.22,   -3.86
2017-10-20, 20:35,  404.22,   0.04, 3, 43028.8576, 2017.8023, UTC, LJO,  408.32,   -4.10
2017-11-02, 00:48,  406.78,   0.06, 3, 43041.0333, 2017.8357, UTC, LJO,  408.39,   -1.62
2018-01-09, 21:28,  409.72,   0.02, 2, 43109.8944, 2018.0244, UTC, LJO,  408.78,    0.93
2018-01-26, 03:07,  410.44,   0.12, 2, 43126.1299, 2018.0688, UTC, LJO,  408.87,    1.57
2018-02-12, 22:55,  410.63,   0.08, 3, 43143.9549, 2018.1177, UTC, LJO,  408.97,    1.66
2018-02-22, 22:20,  411.92,   0.07, 3, 43153.9306, 2018.1450, UTC, LJO,  409.03,    2.89
2018-03-03, 00:05,  412.89,   0.25, 2, 43162.0035, 2018.1671, UTC, LJO,  409.07,    3.82
2018-03-14, 22:40,  412.70,   0.10, 3, 43173.9444, 2018.1998, UTC, LJO,  409.14,    3.56
2018-04-11, 21:45,  414.16,   0.10, 3, 43201.9062, 2018.2765, UTC, LJO,  409.29,    4.87
2018-05-03, 22:55,  414.38,   0.09, 3, 43223.9549, 2018.3369, UTC, LJO,  409.41,    4.98
2018-05-23, 23:45,  413.22,   0.03, 2, 43243.9896, 2018.3918, UTC, LJO,  409.51,    3.71
2018-06-04, 22:45,  412.74,   0.09, 3, 43255.9479, 2018.4245, UTC, LJO,  409.57,    3.16
2018-06-20, 00:50,  408.33,   0.03, 3, 43271.0347, 2018.4658, UTC, LJO,  409.65,   -1.33
2018-07-17, 22:20,  406.30,   0.03, 3, 43298.9306, 2018.5423, UTC, LJO,  409.80,   -3.50
2018-08-03, 22:55,  407.23,   0.06, 3, 43315.9549, 2018.5889, UTC, LJO,  409.89,   -2.66
2018-08-30, 00:20,  401.08,   0.03, 3, 43342.0139, 2018.6603, UTC, LJO,  410.02,   -8.94
2018-09-24, 21:55,  405.22,   0.04, 3, 43367.9132, 2018.7313, UTC, LJO,  410.16,   -4.94
2018-10-05, 22:55,  406.13,   0.02, 3, 43378.9549, 2018.7615, UTC, LJO,  410.21,   -4.09
