%-------
%
% Cape Kumukahi Hawaii KUM (20N 155W).
% Replicate sample mean Siemens CO2 values.
% Aspirated and Non-aspirated
%
% ************************************************************
%    From archive dated 08-Nov-2018 17:00:58
% ************************************************************
%
% This files contains the average of flask replicates collected on a given day.
% Flasks identified as outliers during workup or that are more than 0.25ppm from sample
% mean are flagged as outliers and excluded from average
%
% COLUMN DEFINITIONS:
% Columns 1 and 2 are the sampling date and time (UTC). 
%
% Column 3 is the Siemens CO2 replicate mean value in ppm
%
% Column 4 is the standard deviation of the retained replications
%
% Column 5 is the number of retained replicates
%
% Columns 6 and 7 are the dates Excel and decimal formats. 
%
% Column 8 is a flag for identifying uncertainty in the reported sampling time.
%   All sampling date/times are nominally corrected to UTC. But in some cases
%   the relevant correction is uncertain due to incomplete information on the
%   original sample log sheets. In this case Column 8 gives the (assumed)
%   correction applied (in hours). The flag is otherwise set to"UTC" indicating
%   that the time is not uncertain.
%
% Column 9 is a 3-letter station identifier.
%
% Column 10 is the value of a stiff spline fitted through the data
%
% Column 11 is the difference between the data and the stiff spline
%
%     Date,  Time,   Value,    StD, N,    T-Excel, T-Decimal,Zone, Sta,  Spline, Val-Spl
%-------
2010-10-04, 20:08,  387.75,   0.03, 2, 40455.8389, 2010.7585, UTC, KUM,  390.80,   -3.05
2010-10-11, 20:00,  387.88,   0.12, 2, 40462.8333, 2010.7776, UTC, KUM,  390.84,   -2.96
2010-10-18, 20:03,  388.50,   0.16, 2, 40469.8354, 2010.7968, UTC, KUM,  390.88,   -2.37
2010-11-01, 20:00,  391.08,   0.04, 2, 40483.8333, 2010.8352, UTC, KUM,  390.95,    0.13
2010-11-08, 20:10,  389.69,   0.13, 2, 40490.8403, 2010.8544, UTC, KUM,  390.98,   -1.29
2010-11-15, 20:10,  389.71,   0.00, 1, 40497.8403, 2010.8735, UTC, KUM,  391.01,   -1.30
2010-11-22, 20:02,  392.12,   0.01, 2, 40504.8347, 2010.8927, UTC, KUM,  391.04,    1.07
2010-11-29, 20:16,  391.96,   0.06, 2, 40511.8444, 2010.9119, UTC, KUM,  391.08,    0.88
2010-12-06, 20:07,  391.33,   0.10, 2, 40518.8382, 2010.9311, UTC, KUM,  391.11,    0.22
2010-12-13, 20:16,  389.88,   0.18, 2, 40525.8444, 2010.9503, UTC, KUM,  391.13,   -1.25
2010-12-20, 20:13,  389.77,   0.16, 2, 40532.8424, 2010.9694, UTC, KUM,  391.16,   -1.39
2010-12-27, 20:11,  390.04,   0.02, 2, 40539.8410, 2010.9886, UTC, KUM,  391.19,   -1.15
2011-01-03, 20:10,  393.31,   0.00, 1, 40546.8403, 2011.0078, UTC, KUM,  391.22,    2.09
2011-01-10, 20:20,  392.40,   0.09, 2, 40553.8472, 2011.0270, UTC, KUM,  391.25,    1.16
2011-01-17, 20:24,  391.99,   0.06, 2, 40560.8500, 2011.0462, UTC, KUM,  391.27,    0.72
2011-01-31, 20:09,  393.64,   0.25, 2, 40574.8396, 2011.0845, UTC, KUM,  391.33,    2.32
2011-02-14, 20:04,  391.58,   0.03, 2, 40588.8361, 2011.1228, UTC, KUM,  391.38,    0.20
2011-02-21, 22:22,  393.43,   0.01, 2, 40595.9319, 2011.1423, UTC, KUM,  391.40,    2.02
2011-03-03, 00:47,  393.91,   0.06, 2, 40605.0326, 2011.1672, UTC, KUM,  391.44,    2.48
2011-03-07, 20:14,  392.96,   0.22, 2, 40609.8431, 2011.1804, UTC, KUM,  391.45,    1.50
2011-03-14, 20:09,  392.81,   0.26, 2, 40616.8396, 2011.1996, UTC, KUM,  391.48,    1.32
2011-03-28, 20:11,  394.62,   0.10, 2, 40630.8410, 2011.2379, UTC, KUM,  391.53,    3.09
2011-04-18, 19:32,  394.75,   0.06, 2, 40651.8139, 2011.2954, UTC, KUM,  391.61,    3.13
2011-04-28, 00:57,  395.47,   0.12, 2, 40661.0396, 2011.3207, UTC, KUM,  391.65,    3.82
2011-05-09, 19:59,  395.46,   0.00, 1, 40672.8326, 2011.3530, UTC, KUM,  391.69,    3.77
2011-05-16, 20:20,  395.54,   0.00, 1, 40679.8472, 2011.3722, UTC, KUM,  391.72,    3.82
2011-05-23, 20:17,  396.50,   0.09, 2, 40686.8451, 2011.3914, UTC, KUM,  391.75,    4.76
2011-06-03, 20:40,  395.71,   0.04, 2, 40697.8611, 2011.4215, UTC, KUM,  391.79,    3.91
2011-06-06, 20:11,  394.66,   0.24, 2, 40700.8410, 2011.4297, UTC, KUM,  391.80,    2.86
2011-06-15, 10:22,  394.44,   0.06, 2, 40709.4319, 2011.4532, UTC, KUM,  391.84,    2.60
2011-06-23, 20:30,  393.91,   0.16, 2, 40717.8542, 2011.4763, UTC, KUM,  391.87,    2.04
2011-06-29, 20:21,  391.94,   0.11, 2, 40723.8479, 2011.4927, UTC, KUM,  391.90,    0.04
2011-07-06, 19:47,  390.46,   0.00, 1, 40730.8243, 2011.5118, UTC, KUM,  391.93,   -1.47
2011-07-13, 20:19,  390.59,   0.30, 2, 40737.8465, 2011.5311, UTC, KUM,  391.96,   -1.37
2011-07-20, 21:15,  389.94,   0.16, 2, 40744.8854, 2011.5504, UTC, KUM,  391.99,   -2.05
2011-07-28, 20:05,  389.71,   0.20, 2, 40752.8368, 2011.5722, UTC, KUM,  392.03,   -2.32
2011-08-08, 20:20,  388.20,   0.04, 2, 40763.8472, 2011.6023, UTC, KUM,  392.08,   -3.89
2011-08-15, 20:10,  386.97,   0.00, 1, 40770.8403, 2011.6215, UTC, KUM,  392.12,   -5.15
2011-09-05, 20:15,  387.66,   0.13, 2, 40791.8438, 2011.6790, UTC, KUM,  392.23,   -4.57
2011-09-12, 20:45,  387.31,   0.08, 2, 40798.8646, 2011.6983, UTC, KUM,  392.26,   -4.96
2011-09-20, 20:59,  386.16,   0.00, 1, 40806.8743, 2011.7202, UTC, KUM,  392.31,   -6.15
2011-09-26, 19:45,  391.44,   0.02, 2, 40812.8229, 2011.7365, UTC, KUM,  392.34,   -0.90
2011-10-03, 20:30,  387.87,   0.11, 2, 40819.8542, 2011.7558, UTC, KUM,  392.38,   -4.51
2011-10-17, 20:29,  388.53,   0.27, 2, 40833.8535, 2011.7941, UTC, KUM,  392.46,   -3.93
2011-10-24, 20:23,  389.45,   0.05, 2, 40840.8493, 2011.8133, UTC, KUM,  392.50,   -3.05
2011-10-31, 19:18,  389.29,   0.10, 2, 40847.8042, 2011.8323, UTC, KUM,  392.54,   -3.25
2011-11-07, 20:32,  391.32,   0.01, 2, 40854.8556, 2011.8517, UTC, KUM,  392.58,   -1.26
2011-11-21, 20:35,  390.64,   0.10, 2, 40868.8576, 2011.8900, UTC, KUM,  392.67,   -2.03
2011-11-30, 21:10,  394.76,   0.03, 2, 40877.8819, 2011.9147, UTC, KUM,  392.72,    2.04
2011-12-05, 20:57,  391.23,   0.01, 2, 40882.8729, 2011.9284, UTC, KUM,  392.75,   -1.53
2011-12-14, 21:10,  394.38,   0.27, 2, 40891.8819, 2011.9531, UTC, KUM,  392.81,    1.57
2011-12-19, 21:03,  392.56,   0.15, 2, 40896.8771, 2011.9668, UTC, KUM,  392.84,   -0.28
2011-12-28, 20:40,  392.27,   0.03, 2, 40905.8611, 2011.9914, UTC, KUM,  392.90,   -0.63
2012-01-02, 21:00,  393.68,   0.24, 2, 40910.8750, 2012.0051, UTC, KUM,  392.93,    0.75
2012-01-11, 20:02,  393.29,   0.03, 2, 40919.8347, 2012.0296, UTC, KUM,  392.99,    0.30
2012-01-18, 20:42,  392.91,   0.00, 1, 40926.8625, 2012.0488, UTC, KUM,  393.04,   -0.13
2012-01-23, 20:46,  393.30,   0.01, 2, 40931.8653, 2012.0625, UTC, KUM,  393.07,    0.22
2012-02-01, 21:19,  394.38,   0.13, 2, 40940.8882, 2012.0871, UTC, KUM,  393.14,    1.25
2012-02-08, 21:13,  395.95,   0.07, 2, 40947.8840, 2012.1062, UTC, KUM,  393.18,    2.77
2012-02-15, 20:05,  395.22,   0.16, 2, 40954.8368, 2012.1252, UTC, KUM,  393.23,    1.99
2012-02-22, 21:05,  395.92,   0.11, 2, 40961.8785, 2012.1445, UTC, KUM,  393.28,    2.64
2012-02-27, 22:20,  394.39,   0.06, 2, 40966.9306, 2012.1583, UTC, KUM,  393.32,    1.08
2012-03-05, 20:42,  395.97,   0.08, 2, 40973.8625, 2012.1772, UTC, KUM,  393.37,    2.60
2012-03-15, 21:27,  396.16,   0.03, 2, 40983.8938, 2012.2046, UTC, KUM,  393.44,    2.72
2012-03-21, 20:47,  396.14,   0.15, 2, 40989.8660, 2012.2209, UTC, KUM,  393.48,    2.66
2012-03-26, 20:35,  395.31,   0.02, 2, 40994.8576, 2012.2346, UTC, KUM,  393.52,    1.79
2012-04-11, 20:48,  398.17,   0.06, 2, 41010.8667, 2012.2783, UTC, KUM,  393.64,    4.53
2012-04-18, 19:26,  396.59,   0.06, 2, 41017.8097, 2012.2973, UTC, KUM,  393.69,    2.90
2012-04-25, 19:20,  398.51,   0.10, 2, 41024.8056, 2012.3164, UTC, KUM,  393.74,    4.77
2012-04-30, 20:45,  397.61,   0.20, 2, 41029.8646, 2012.3302, UTC, KUM,  393.78,    3.83
2012-05-07, 20:27,  396.63,   0.13, 2, 41036.8521, 2012.3493, UTC, KUM,  393.83,    2.81
2012-05-15, 21:00,  398.94,   0.18, 2, 41044.8750, 2012.3712, UTC, KUM,  393.89,    5.05
2012-05-23, 19:53,  397.39,   0.11, 2, 41052.8285, 2012.3930, UTC, KUM,  393.95,    3.45
2012-05-28, 20:29,  397.67,   0.01, 2, 41057.8535, 2012.4067, UTC, KUM,  393.99,    3.68
2012-06-13, 20:43,  397.10,   0.03, 2, 41073.8632, 2012.4504, UTC, KUM,  394.11,    2.99
2012-06-20, 20:35,  395.27,   0.08, 2, 41080.8576, 2012.4696, UTC, KUM,  394.16,    1.12
2012-06-25, 21:22,  394.19,   0.13, 2, 41085.8903, 2012.4833, UTC, KUM,  394.20,   -0.01
2012-07-02, 19:05,  394.57,   0.06, 2, 41092.7951, 2012.5022, UTC, KUM,  394.25,    0.32
2012-07-16, 20:01,  392.75,   0.08, 2, 41106.8340, 2012.5405, UTC, KUM,  394.36,   -1.61
2012-07-23, 20:44,  392.36,   0.04, 2, 41113.8639, 2012.5597, UTC, KUM,  394.41,   -2.05
2012-07-30, 20:35,  391.75,   0.08, 2, 41120.8576, 2012.5788, UTC, KUM,  394.46,   -2.71
2012-08-06, 19:55,  391.32,   0.00, 1, 41127.8299, 2012.5979, UTC, KUM,  394.51,   -3.19
2012-08-13, 20:40,  391.54,   0.00, 2, 41134.8611, 2012.6171, UTC, KUM,  394.57,   -3.03
2012-08-22, 21:00,  391.59,   0.03, 2, 41143.8750, 2012.6417, UTC, KUM,  394.64,   -3.05
2012-08-29, 19:36,  391.70,   0.10, 2, 41150.8167, 2012.6607, UTC, KUM,  394.69,   -2.99
2012-09-03, 19:30,  388.72,   0.00, 1, 41155.8125, 2012.6744, UTC, KUM,  394.73,   -6.01
2012-09-13, 21:42,  391.58,   0.00, 1, 41165.9042, 2012.7019, UTC, KUM,  394.80,   -3.22
2012-10-01, 20:55,  390.38,   0.13, 2, 41183.8715, 2012.7510, UTC, KUM,  394.94,   -4.56
2012-10-08, 20:30,  391.05,   0.07, 2, 41190.8542, 2012.7701, UTC, KUM,  394.99,   -3.94
2012-10-16, 20:53,  391.05,   0.01, 2, 41198.8701, 2012.7920, UTC, KUM,  395.05,   -4.00
2012-11-19, 21:50,  394.17,   0.20, 2, 41232.9097, 2012.8850, UTC, KUM,  395.31,   -1.14
2012-11-26, 21:24,  393.78,   0.10, 2, 41239.8917, 2012.9041, UTC, KUM,  395.37,   -1.59
2012-12-03, 20:21,  393.52,   0.01, 2, 41246.8479, 2012.9231, UTC, KUM,  395.42,   -1.89
2012-12-10, 20:45,  394.67,   0.00, 2, 41253.8646, 2012.9423, UTC, KUM,  395.47,   -0.80
2012-12-17, 20:49,  395.23,   0.04, 2, 41260.8674, 2012.9614, UTC, KUM,  395.53,   -0.30
2012-12-26, 22:00,  395.21,   0.03, 2, 41269.9167, 2012.9861, UTC, KUM,  395.60,   -0.39
2013-01-01, 22:00,  396.45,   0.00, 1, 41275.9167, 2013.0025, UTC, KUM,  395.64,    0.81
2013-01-09, 19:45,  396.82,   0.00, 1, 41283.8229, 2013.0242, UTC, KUM,  395.70,    1.12
2013-01-23, 20:25,  397.25,   0.00, 1, 41297.8507, 2013.0626, UTC, KUM,  395.81,    1.44
2013-01-28, 20:50,  396.25,   0.15, 2, 41302.8681, 2013.0764, UTC, KUM,  395.85,    0.41
2013-02-02, 20:30,  396.63,   0.10, 2, 41307.8542, 2013.0900, UTC, KUM,  395.89,    0.74
2013-02-13, 21:10,  398.60,   0.01, 2, 41318.8819, 2013.1202, UTC, KUM,  395.97,    2.62
2013-02-20, 22:07,  397.23,   0.05, 2, 41325.9215, 2013.1395, UTC, KUM,  396.02,    1.20
2013-02-25, 22:25,  398.40,   0.15, 2, 41330.9340, 2013.1532, UTC, KUM,  396.06,    2.34
2013-03-04, 21:52,  398.60,   0.01, 2, 41337.9111, 2013.1724, UTC, KUM,  396.11,    2.48
2013-03-11, 21:35,  401.36,   0.30, 2, 41344.8993, 2013.1915, UTC, KUM,  396.17,    5.19
2013-03-18, 21:54,  400.99,   0.10, 2, 41351.9125, 2013.2107, UTC, KUM,  396.22,    4.77
2013-03-25, 21:33,  397.42,   0.16, 2, 41358.8979, 2013.2299, UTC, KUM,  396.27,    1.15
2013-04-01, 21:55,  401.13,   0.30, 2, 41365.9132, 2013.2491, UTC, KUM,  396.32,    4.81
2013-04-08, 21:46,  398.36,   0.06, 2, 41372.9069, 2013.2682, UTC, KUM,  396.37,    1.98
2013-04-14, 21:30,  399.26,   0.01, 2, 41378.8958, 2013.2846, UTC, KUM,  396.41,    2.85
2013-04-22, 21:42,  399.24,   0.13, 2, 41386.9042, 2013.3066, UTC, KUM,  396.47,    2.77
2013-04-29, 21:40,  398.92,   0.09, 2, 41393.9028, 2013.3258, UTC, KUM,  396.52,    2.40
2013-05-08, 21:59,  400.56,   0.07, 2, 41402.9160, 2013.3505, UTC, KUM,  396.58,    3.98
2013-05-13, 21:53,  400.09,   0.06, 2, 41407.9118, 2013.3641, UTC, KUM,  396.61,    3.48
2013-05-20, 22:05,  402.52,   0.17, 2, 41414.9201, 2013.3833, UTC, KUM,  396.66,    5.86
2013-05-27, 22:40,  401.44,   0.28, 2, 41421.9444, 2013.4026, UTC, KUM,  396.71,    4.74
2013-06-05, 21:30,  400.05,   0.04, 2, 41430.8958, 2013.4271, UTC, KUM,  396.77,    3.28
2013-06-10, 21:46,  399.36,   0.03, 2, 41435.9069, 2013.4408, UTC, KUM,  396.80,    2.56
2013-06-17, 22:17,  398.94,   0.12, 2, 41442.9285, 2013.4601, UTC, KUM,  396.85,    2.09
2013-07-03, 20:42,  395.87,   0.06, 2, 41458.8625, 2013.5037, UTC, KUM,  396.95,   -1.08
2013-07-08, 21:27,  398.11,   0.08, 2, 41463.8938, 2013.5175, UTC, KUM,  396.98,    1.13
2013-07-15, 21:50,  394.92,   0.00, 2, 41470.9097, 2013.5367, UTC, KUM,  397.03,   -2.11
2013-07-23, 22:16,  394.35,   0.07, 2, 41478.9278, 2013.5587, UTC, KUM,  397.08,   -2.73
2013-07-30, 21:07,  395.32,   0.03, 2, 41485.8799, 2013.5778, UTC, KUM,  397.12,   -1.80
2013-08-05, 21:40,  392.74,   0.08, 2, 41491.9028, 2013.5943, UTC, KUM,  397.16,   -4.42
2013-08-12, 21:35,  393.62,   0.13, 2, 41498.8993, 2013.6134, UTC, KUM,  397.20,   -3.58
2013-08-19, 21:23,  394.74,   0.19, 2, 41505.8910, 2013.6326, UTC, KUM,  397.24,   -2.51
2013-08-26, 21:25,  393.60,   0.05, 2, 41512.8924, 2013.6518, UTC, KUM,  397.29,   -3.69
2013-09-04, 21:27,  393.50,   0.25, 2, 41521.8938, 2013.6764, UTC, KUM,  397.34,   -3.85
2013-09-09, 21:45,  390.67,   0.03, 2, 41526.9062, 2013.6902, UTC, KUM,  397.37,   -6.70
2013-09-16, 21:28,  392.28,   0.03, 2, 41533.8944, 2013.7093, UTC, KUM,  397.41,   -5.13
2013-09-23, 19:59,  391.09,   0.07, 2, 41540.8326, 2013.7283, UTC, KUM,  397.45,   -6.36
2013-10-01, 22:32,  391.80,   0.04, 2, 41548.9389, 2013.7505, UTC, KUM,  397.50,   -5.70
2013-10-07, 21:39,  393.18,   0.02, 2, 41554.9021, 2013.7669, UTC, KUM,  397.54,   -4.36
2013-10-15, 22:44,  393.90,   0.01, 2, 41562.9472, 2013.7889, UTC, KUM,  397.58,   -3.68
2013-10-21, 22:15,  398.25,   0.06, 2, 41568.9271, 2013.8053, UTC, KUM,  397.62,    0.63
2013-10-28, 22:27,  395.38,   0.01, 2, 41575.9354, 2013.8245, UTC, KUM,  397.66,   -2.28
2013-11-04, 21:48,  395.67,   0.03, 2, 41582.9083, 2013.8436, UTC, KUM,  397.70,   -2.03
2013-11-13, 22:15,  398.75,   0.08, 2, 41591.9271, 2013.8683, UTC, KUM,  397.75,    1.00
2013-11-18, 20:25,  396.32,   0.01, 2, 41596.8507, 2013.8818, UTC, KUM,  397.77,   -1.45
2013-11-25, 21:15,  396.68,   0.06, 2, 41603.8854, 2013.9011, UTC, KUM,  397.81,   -1.13
2013-12-02, 21:13,  396.88,   0.03, 2, 41610.8840, 2013.9202, UTC, KUM,  397.85,   -0.97
2013-12-09, 21:56,  397.71,   0.08, 2, 41617.9139, 2013.9395, UTC, KUM,  397.89,   -0.18
2013-12-16, 21:13,  399.12,   0.25, 2, 41624.8840, 2013.9586, UTC, KUM,  397.93,    1.20
2013-12-23, 21:37,  397.62,   0.05, 2, 41631.9007, 2013.9778, UTC, KUM,  397.96,   -0.34
2013-12-30, 22:15,  396.62,   0.04, 2, 41638.9271, 2013.9971, UTC, KUM,  398.00,   -1.38
2014-01-08, 23:38,  398.66,   0.15, 2, 41647.9847, 2014.0219, UTC, KUM,  398.05,    0.62
2014-01-13, 21:57,  397.62,   0.04, 2, 41652.9146, 2014.0354, UTC, KUM,  398.07,   -0.45
2014-01-20, 21:50,  402.12,   0.15, 2, 41659.9097, 2014.0545, UTC, KUM,  398.11,    4.00
2014-01-27, 21:03,  400.19,   0.21, 2, 41666.8771, 2014.0736, UTC, KUM,  398.15,    2.04
2014-02-03, 20:21,  401.27,   0.07, 2, 41673.8479, 2014.0927, UTC, KUM,  398.18,    3.09
2014-02-10, 21:11,  398.64,   0.11, 2, 41680.8826, 2014.1120, UTC, KUM,  398.22,    0.42
2014-02-19, 20:21,  398.92,   0.01, 2, 41689.8479, 2014.1366, UTC, KUM,  398.27,    0.65
2014-02-24, 20:10,  401.72,   0.00, 1, 41694.8403, 2014.1502, UTC, KUM,  398.29,    3.43
2014-03-03, 20:00,  399.22,   0.05, 2, 41701.8333, 2014.1694, UTC, KUM,  398.33,    0.89
2014-03-12, 21:16,  399.83,   0.06, 2, 41710.8861, 2014.1942, UTC, KUM,  398.38,    1.45
2014-03-19, 21:04,  401.06,   0.14, 2, 41717.8778, 2014.2134, UTC, KUM,  398.41,    2.65
2014-03-25, 21:35,  399.90,   0.15, 2, 41723.8993, 2014.2299, UTC, KUM,  398.44,    1.46
2014-04-01, 21:26,  400.00,   0.08, 2, 41730.8931, 2014.2490, UTC, KUM,  398.48,    1.53
2014-04-07, 22:45,  401.28,   0.12, 2, 41736.9479, 2014.2656, UTC, KUM,  398.51,    2.77
2014-04-14, 20:50,  402.04,   0.10, 2, 41743.8681, 2014.2846, UTC, KUM,  398.55,    3.49
2014-04-21, 21:33,  402.81,   0.15, 2, 41750.8979, 2014.3038, UTC, KUM,  398.59,    4.23
2014-04-27, 21:07,  402.92,   0.18, 2, 41756.8799, 2014.3202, UTC, KUM,  398.62,    4.30
2014-05-05, 21:33,  403.00,   0.10, 2, 41764.8979, 2014.3422, UTC, KUM,  398.66,    4.34
2014-05-12, 21:33,  402.93,   0.02, 2, 41771.8979, 2014.3614, UTC, KUM,  398.70,    4.23
2014-05-19, 21:30,  401.96,   0.10, 2, 41778.8958, 2014.3805, UTC, KUM,  398.74,    3.22
2014-05-28, 21:25,  402.13,   0.01, 2, 41787.8924, 2014.4052, UTC, KUM,  398.78,    3.35
2014-06-02, 22:53,  401.91,   0.06, 2, 41792.9535, 2014.4191, UTC, KUM,  398.81,    3.10
2014-06-09, 21:33,  402.40,   0.03, 2, 41799.8979, 2014.4381, UTC, KUM,  398.85,    3.55
2014-06-16, 20:45,  401.43,   0.11, 2, 41806.8646, 2014.4572, UTC, KUM,  398.88,    2.54
2014-06-23, 21:08,  400.15,   0.15, 2, 41813.8806, 2014.4764, UTC, KUM,  398.92,    1.23
2014-06-30, 21:28,  400.27,   0.08, 2, 41820.8944, 2014.4956, UTC, KUM,  398.96,    1.31
2014-07-07, 22:14,  399.25,   0.01, 2, 41827.9264, 2014.5149, UTC, KUM,  399.00,    0.26
2014-07-16, 20:36,  398.04,   0.04, 2, 41836.8583, 2014.5393, UTC, KUM,  399.05,   -1.01
2014-07-23, 21:25,  398.36,   0.11, 2, 41843.8924, 2014.5586, UTC, KUM,  399.09,   -0.73
2014-07-30, 22:17,  394.21,   0.04, 2, 41850.9285, 2014.5779, UTC, KUM,  399.12,   -4.92
2014-08-04, 21:47,  397.20,   0.11, 2, 41855.9076, 2014.5915, UTC, KUM,  399.15,   -1.95
2014-08-20, 23:20,  394.69,   0.12, 2, 41871.9722, 2014.6355, UTC, KUM,  399.24,   -4.56
2014-08-25, 21:43,  393.16,   0.08, 2, 41876.9049, 2014.6491, UTC, KUM,  399.27,   -6.11
2014-09-08, 21:58,  396.23,   0.05, 2, 41890.9153, 2014.6874, UTC, KUM,  399.35,   -3.12
2014-09-15, 21:35,  394.04,   0.09, 2, 41897.8993, 2014.7066, UTC, KUM,  399.39,   -5.36
2014-09-22, 22:00,  394.61,   0.11, 2, 41904.9167, 2014.7258, UTC, KUM,  399.43,   -4.83
2014-09-29, 21:40,  393.35,   0.08, 2, 41911.9028, 2014.7449, UTC, KUM,  399.47,   -6.12
2014-10-06, 20:10,  395.08,   0.00, 1, 41918.8403, 2014.7639, UTC, KUM,  399.51,   -4.43
2014-10-13, 20:50,  396.18,   0.06, 2, 41925.8681, 2014.7832, UTC, KUM,  399.55,   -3.37
2014-10-22, 22:40,  396.06,   0.15, 2, 41934.9444, 2014.8081, UTC, KUM,  399.61,   -3.54
2014-10-27, 21:40,  397.78,   0.03, 2, 41939.9028, 2014.8217, UTC, KUM,  399.64,   -1.86
2014-11-03, 21:07,  397.93,   0.01, 2, 41946.8799, 2014.8408, UTC, KUM,  399.68,   -1.75
2014-11-17, 22:00,  398.94,   0.07, 2, 41960.9167, 2014.8792, UTC, KUM,  399.77,   -0.83
2014-12-01, 20:25,  399.40,   0.01, 2, 41974.8507, 2014.9174, UTC, KUM,  399.85,   -0.45
2014-12-08, 21:37,  399.07,   0.11, 2, 41981.9007, 2014.9367, UTC, KUM,  399.89,   -0.82
2014-12-15, 22:10,  400.51,   0.06, 2, 41988.9236, 2014.9560, UTC, KUM,  399.94,    0.57
2014-12-22, 21:50,  400.39,   0.21, 2, 41995.9097, 2014.9751, UTC, KUM,  399.98,    0.41
2014-12-30, 21:34,  400.28,   0.02, 2, 42003.8986, 2014.9970, UTC, KUM,  400.03,    0.26
2015-01-05, 22:23,  401.50,   0.02, 2, 42009.9326, 2015.0135, UTC, KUM,  400.07,    1.43
2015-01-12, 22:25,  400.24,   0.02, 2, 42016.9340, 2015.0327, UTC, KUM,  400.11,    0.12
2015-01-21, 21:37,  401.47,   0.11, 2, 42025.9007, 2015.0573, UTC, KUM,  400.17,    1.30
2015-01-26, 22:21,  402.20,   0.09, 2, 42030.9313, 2015.0710, UTC, KUM,  400.20,    2.01
2015-02-04, 20:19,  403.42,   0.03, 2, 42039.8465, 2015.0955, UTC, KUM,  400.25,    3.17
2015-02-11, 20:51,  403.08,   0.00, 1, 42046.8688, 2015.1147, UTC, KUM,  400.30,    2.78
2015-02-18, 21:45,  402.24,   0.01, 2, 42053.9062, 2015.1340, UTC, KUM,  400.34,    1.89
2015-02-25, 21:43,  401.91,   0.00, 2, 42060.9049, 2015.1532, UTC, KUM,  400.38,    1.53
2015-03-04, 21:31,  402.06,   0.03, 2, 42067.8965, 2015.1723, UTC, KUM,  400.43,    1.63
2015-03-18, 22:00,  404.67,   0.05, 2, 42081.9167, 2015.2107, UTC, KUM,  400.52,    4.16
2015-04-08, 21:53,  404.19,   0.35, 2, 42102.9118, 2015.2683, UTC, KUM,  400.65,    3.53
2015-04-15, 22:20,  403.31,   0.04, 2, 42109.9306, 2015.2875, UTC, KUM,  400.70,    2.61
2015-04-21, 21:57,  404.04,   0.08, 2, 42115.9146, 2015.3039, UTC, KUM,  400.74,    3.30
2015-04-26, 00:20,  404.32,   0.08, 2, 42120.0139, 2015.3151, UTC, KUM,  400.77,    3.55
2015-05-06, 21:55,  404.22,   0.24, 2, 42130.9132, 2015.3450, UTC, KUM,  400.84,    3.38
2015-05-13, 21:49,  404.63,   0.05, 2, 42137.9090, 2015.3641, UTC, KUM,  400.89,    3.74
2015-05-20, 21:30,  404.71,   0.09, 2, 42144.8958, 2015.3833, UTC, KUM,  400.94,    3.78
2015-05-26, 22:16,  405.11,   0.05, 2, 42150.9278, 2015.3998, UTC, KUM,  400.98,    4.12
2015-06-03, 21:31,  403.80,   0.08, 2, 42158.8965, 2015.4216, UTC, KUM,  401.04,    2.76
2015-06-10, 22:12,  403.02,   0.11, 2, 42165.9250, 2015.4409, UTC, KUM,  401.09,    1.93
2015-06-17, 22:59,  402.94,   0.25, 2, 42172.9576, 2015.4602, UTC, KUM,  401.14,    1.80
2015-06-24, 21:45,  402.01,   0.04, 2, 42179.9062, 2015.4792, UTC, KUM,  401.20,    0.82
2015-06-30, 23:40,  401.77,   0.08, 2, 42185.9861, 2015.4959, UTC, KUM,  401.24,    0.53
2015-07-08, 21:30,  401.75,   0.01, 2, 42193.8958, 2015.5175, UTC, KUM,  401.30,    0.45
2015-07-21, 22:10,  399.50,   0.12, 2, 42206.9236, 2015.5532, UTC, KUM,  401.41,   -1.91
2015-07-29, 22:05,  397.25,   0.01, 2, 42214.9201, 2015.5751, UTC, KUM,  401.47,   -4.23
2015-08-12, 09:13,  397.70,   0.01, 2, 42228.3840, 2015.6120,  10, KUM,  401.59,   -3.89
2015-08-20, 08:05,  396.15,   0.02, 2, 42236.3368, 2015.6338,  10, KUM,  401.66,   -5.50
2015-08-27, 08:20,  397.26,   0.00, 2, 42243.3472, 2015.6530,  10, KUM,  401.72,   -4.46
2015-09-09, 22:05,  397.13,   0.07, 2, 42256.9201, 2015.6902, UTC, KUM,  401.84,   -4.71
2015-09-16, 22:07,  398.10,   0.23, 2, 42263.9215, 2015.7094, UTC, KUM,  401.90,   -3.81
2015-09-30, 22:34,  396.82,   0.16, 2, 42277.9403, 2015.7478, UTC, KUM,  402.03,   -5.21
2015-10-07, 21:43,  397.58,   0.07, 2, 42284.9049, 2015.7669, UTC, KUM,  402.10,   -4.52
2015-10-14, 21:45,  398.29,   0.08, 2, 42291.9062, 2015.7860, UTC, KUM,  402.17,   -3.88
2015-10-21, 22:20,  398.34,   0.05, 2, 42298.9306, 2015.8053, UTC, KUM,  402.24,   -3.90
2015-11-04, 21:23,  399.39,   0.10, 2, 42312.8910, 2015.8435, UTC, KUM,  402.37,   -2.98
2015-11-09, 22:40,  399.95,   0.06, 2, 42317.9444, 2015.8574, UTC, KUM,  402.42,   -2.47
2015-11-23, 21:35,  400.48,   0.19, 2, 42331.8993, 2015.8956, UTC, KUM,  402.56,   -2.09
